feature_id,feature_name,feature_type,theta
FBgn0038156,side-IV,Gene Expression,0.6857771378332652
FBgn0026439,Eaat1,Gene Expression,0.02079434479557969
FBgn0003169,put,Gene Expression,0.02039917607957078
FBgn0036980,RhoBTB,Gene Expression,0.020111250080461752
FBgn0032394,Hacd1,Gene Expression,0.019703321094471364
FBgn0005631,robo1,Gene Expression,0.01960212464096458
FBgn0037084,Syx6,Gene Expression,0.01907391154760586
FBgn0030734,CG9911,Gene Expression,0.018709106936003857
FBgn0039257,tnc,Gene Expression,0.01858105273925318
FBgn0032202,REPTOR-BP,Gene Expression,0.018496354518246733
FBgn0004509,Fur1,Gene Expression,0.018471030228990746
FBgn0283535,Vha26,Gene Expression,0.018336384734628276
FBgn0259224,CG42324,Gene Expression,0.018048041941941304
FBgn0016059,Sema1b,Gene Expression,0.01801965414513507
FBgn0034650,NC2alpha,Gene Expression,0.017904266580031712
FBgn0052076,Alg10,Gene Expression,0.017630985632656197
FBgn0033210,U2A,Gene Expression,0.017620557676272006
FBgn0035850,Atg18a,Gene Expression,0.01761504604770585
FBgn0036020,CG8336,Gene Expression,0.017560842766937475
FBgn0030529,Clic,Gene Expression,0.017304733395587468
FBgn0030744,CG9992,Gene Expression,0.017100177254504443
FBgn0052187,CG32187,Gene Expression,0.01703582747120459
FBgn0038515,CG5823,Gene Expression,0.01701045576685921
FBgn0040285,Scamp,Gene Expression,0.01693154344136613
FBgn0033241,CG2915,Gene Expression,0.016705311445012597
FBgn0030093,Bap111,Gene Expression,0.016696629080777688
FBgn0019650,toy,Gene Expression,0.016530617549002046
FBgn0050021,metro,Gene Expression,0.01652723522254556
FBgn0021856,l(2)k14505,Gene Expression,0.01614948587032033
FBgn0037106,CG11307,Gene Expression,0.01612943594273457
FBgn0019985,mGluR,Gene Expression,0.016116037378805893
FBgn0031632,CG15628,Gene Expression,0.015901770305670707
FBgn0263049,lncRNA:let7C,Gene Expression,0.015804598045871376
FBgn0053774,CG33774,Gene Expression,0.015766280356452046
FBgn0038504,Sur-8,Gene Expression,0.015718930278306387
FBgn0015296,Shc,Gene Expression,0.0156774152187049
FBgn0028400,Syt4,Gene Expression,0.015659347209947442
FBgn0037538,CG3223,Gene Expression,0.015650990063832533
FBgn0033627,CG13204,Gene Expression,0.015436450100754798
FBgn0051760,CG31760,Gene Expression,0.015382405138993936
FBgn0031868,Rat1,Gene Expression,0.015377415402855386
FBgn0010105,comm,Gene Expression,0.01536065850497417
FBgn0260486,Ziz,Gene Expression,0.01526622348440333
FBgn0002732,E(spl)malpha-BFM,Gene Expression,0.015245856104267956
FBgn0030329,prtp,Gene Expression,0.015227511371436676
FBgn0038065,Snx3,Gene Expression,0.015195258910789636
FBgn0261444,CG3638,Gene Expression,0.015166270359371398
FBgn0039773,CG2224,Gene Expression,0.015035026335168114
FBgn0039862,kek6,Gene Expression,0.01497268774719035
FBgn0039928,Cals,Gene Expression,0.014954386336885063
